https://www.activisionblizzard.com/board-of-directors,Kerry Carr Director,Robert Corti Director,Avon Products,Warner Music Group,Nest Top,Nest Family,Nest Learning Systems,Leonard Green,Diamond Wipes International,Michael Jacobs Productions,Kerry Carr,Robert Corti Brian Kelly Bobby Kotick,Barry Meyer,Robert Morgado Peter Nolan Dawn Ostroff Committee Chairperson Committee
https://investors.intuit.com/Corporate-Governance/Board-of-Directors/default.aspx,Eve Burton,Helen Gurley Brown Institute,Rick Dalzell,Deborah Liu,Johnson LLP,Nora Johnson,Dennis Powell,Brad Smith,Thomas Szkutak,Raul Vazquez,Baxter Healthcare,Jeremy Bittermann Photography
https://www.apple.com/it/leadership/,Tim Cook,Katherine Adams Senior,John Giannandrea Senior,Deirdre O,Johny Srouji Senior,John Ternus Senior,Albert Gore,Alex Gorsky Executive Chair Johnson,Johnson Andrea Jung,Susan L. Wagner,Italia Copyright
http://investor.analog.com/governance/board-of-directors,Vincent Roche,James A. Champy Former,Bruce R. Evans,Maxim Integrated,Edward H. Frank,Laurie H. Glimcher Professor,Suzanne Weiss Dean,Johnson Former Founding Executive,Mercedes Johnson
https://www.akamai.com/it/it/about/leadership/board-of-directors/,Tom Leighton Amministratore,Sharon Y. Bowen Ex,Marianne C. Brown,Monte E. Ford Partner,Daniel R. Hesse,Tom Killalea Ex,Bernardus Verwaayen Ex,Madhu Ranganathan Executive,Jonathan F.,Wagner Presidente
https://www.amgen.com/about/leadership/,Robert A. Bradway Chairman,Murdo Gordon Executive,Peter Griffith Executive,Nancy Grygiel Senior,Johnston Executive,My Linh Kha Senior,Rachna Khosla Senior,Jerry Murry Senior,Annalisa Pizzarello Senior,David M. Reese Executive,Mark J. Taisey Senior,Mike Zahigian Senior,Austin Retired,Brian J. Druker,Robert A. Eckert,Garland Executive Chairman,Charles M. Holley,Tyler Jacks,David H. Koch Professor,David H. Koch Institute,Ellen J. Kullman Executive Chair,Miles Former Chair,Ronald D. Sugar,San Francisco,Duke University Scientific Advisory Boards,Elliott Sigal,David Baltimore,David J. Anderson,Howard Hughes Medical Institute Ron Evans,Richard O. Hynes,John Kuriyan,Howard Hughes Medical Institute Diane Mathis,Helen Diller Family,Howard Hughes Medical Institute,Robert Tjian,Howard Hughes Medical Institute Jonathan S. Weissman,Howard Hughes Medical Institute Cardiovascular,Dale Abel,David Geffen School,Peter Libby,William G. Irwin Professor,Robert Negrin
http://www.appliedmaterials.com/company/about/leadership
"Amazon.com, Inc. - Officers and directors (aboutamazon.com)",error
https://www.intuitivesurgical.com/company/leadership/board.php
https://newsroom.intel.com/biographies/board-of-directors/,Asset Management Outdoor Lighting,Deep Neural Networks,Irida Labs,Merit LILIN Ent,Bharti Airtel,Bradley Brentwood Academy British Swimming Broad Institute Burger,San Diego Supercomputer Center Sankara Eye,Weston NHS,Alexander GmbH,Atos Baidu Blue River Technology Broad Institute China Foundation,Simon Fraser University,Warner Bros. Wipro Zeff Ziva Dynamics
Leadership: Management and Board of Directors | Alexion,error
https://www.libertyglobal.com/people/meet-our-leadership/,Charlie Bracken EVP,Bryan Hall EVP,Enrique Rodriguez EVP,Blair SVP,James Ryan SVP,Andrea Salvato SVP,Rick Westerman SVP,John Porter,André Krause,John C. Malone Chairman,John C. Malone,Liberty Broadband Corporation,Liberty Latin America,Denver University,Silver Award,Betsy Magness Fellowship Honoree,Corwin Human Relations Award,Steven J. Ross Humanitarian Award,Charles F. Jenkins Lifetime Achievement Emmy Award,Mike Fries,Liberty Global,Andrew J. Cole Director Read,Andrew J. Cole Director Director,Warner Music,Steve Jobs,Miranda Curtis,John W. Dick Director Read,John W. Dick Director Director,Marisa Drew Director Read,Marisa Drew Director Director,Aspen Institute UK,Allen Investment Management,Larry E. Romrell Director Read,Larry E. Romrell Director Director,Liberty Media Corporation,Liberty Trip Advisor Holdings,Daniel Sanchez Director Read,Daniel Sanchez Director Director,David Wargo Director Read,David Wargo Director Director,Griffin House
https://www.kla-tencor.com/Company/board-of-directors.html
https://www.adobe.com/sea/about-adobe/leaders/board-directors.html,Malay Malaysia
http://ir.libertymedia.com/corporate-governance/board-of-directors,John C. Malone Chairman,John C. Malone,Liberty Broadband Corporation,Warner Bros,Denver University,Silver Award,Betsy Magness Fellowship Honoree,Corwin Human Relations Award,Steven J. Ross Humanitarian Award,Gregory B. Maffei,Liberty Media,Derek Chang Derek Chang,Evan D. Malone Evan,Rich Food Products,Larry E. Romrell,Brian M. Deevy Brian,Andrea L. Wong Andrea Wong,Bay Company,Hudson Pacific Properties,Robert R. Bennett,Ian G. Gilchrist
Board of Directors - Analog Devices,error
https://www.mondelezinternational.com/investors/corporate-governance/our-board,Candy Clorets Halls Maynards Bassetts Sour Patch Kids Stride Trident Meals Philadelphia Royal Snacking Made Right Overview,Non GAAP Schedules Stock Stock,Candy Meals Bournvita Tang Clorets Halls Maynards Bassetts Sour Patch Kids Stride Trident Philadelphia Royal Overview,Dirk Van,Charles E. Bunch Retired Executive,Hamilton Nielsen,Ralph Lauren Corporation Christiana S. Shi Former,Patrick T. Siewert Managing Director,Michael A Todman Former
https://investor.maximintegrated.com/corporate-governance/default.aspx?section=boardofdirectors,error
http://www.microchip.com/about-us/leadership,Line Communications Wireless,Harmony Graphics Suite,Alexa Connect Kit Google Cloud IoT,Line Circuits Line Drivers,Alexa Connect Kit Back Browse Google Cloud IoT,Libero License Purchase,Steve Sanghi Executive Chair,Ganesh Moorthy,Eric Bjornholt Senior,Stephen V. Drehobl Senior,Richard J. Simoncic Senior,Mathew B. Bunker,Michael A. Finley,John Costello,Nuri Dagdeviren,Charles Forni,Ian F. Harris,Robert D. Williams,Jonathan A. Buck,Robert Divivier,Richard L. Hull,Michael Malinas,Clayton Pillion,Rob Stein,Robert T. Vampola,Chuck Bogosian
https://www.netapp.com/us/company/directors.aspx,George Kurian,César Cernuda,Leon Award,Matthew Fawcett Executive,Santa Clara University,Mike Berry Executive,Mike Berry,Debra McCowan Executive,Debra McCowan,James Whitemore Executive,James Whitemore,Mike Nevens Chair,Mike Nevens,Deepak Ahuja,Bay Area CFO,San Francisco Business Times,Jerry Held,Gerald Held,Bella Pictures,Kathy Hill Chair,Deborah Kerr,Scott Schenkel Chair,Scott Schenkel,George Shaheen,Carrie Palin,Christian University
https://www.micron.com/about/our-company/leadership,Sumit Sadana Executive,Mark Murphy Executive,Robert E. Switz,Sanjay Mehrotra
Our Leaders | Viatris,error
http://investors.monsterbevcorp.com/static-files/1f848283-e17d-4bba-af07-359a6a39f3f8,Do Q,James L. Dinkins
https://ir.thermofisher.com/investors/corporate-governance/board-of-directors/default.aspx,Unity Lab Services
https://newscorp.com/corporate-governance/board-of-directors/,Fair Disclosure,Rupert Murdoch Executive Chairman,Murdoch Co-Chairman,María Aznar,Robert J. Thomson
http://investors.nuance.com/corporate-governance/board-of-directors
About US | PACCAR,error
https://www.microsoft.com/en-us/Investor/corporate-governance/board-of-directors.aspx
https://www.paychex.com/investors/board-of-directors,John Gibson,John B. Gibson,Efrain Rivera Senior,Efrain Rivera,William E. Simon Graduate School,Mark Bottini Senior,Long Beach,Michael Gioja Senior,Neal Collins,Johnson Controls,Sara Lee Corporation,John Connors,Chris DeSalvo,James Madison University,Frank Fiorille,Tom Hammond,John Fisher College,Michael Jeffrey,Ted Jordan,Maureen Lally,Michael Majors,Karen McClendon,Stephanie Schaeffer,Bradley Schaufenbuel,Juris Doctor,John Marshall Law School,Bob Schrader,Simon Business School,Christopher Simmons,Mick Whittemore,Jeff Williams,Brock University
https://investor.nvidia.com/governance/board-of-directors/default.aspx,John O. Dabiri,Dawn Hudson,Harvey C. Jones,Michael G. McCaffery,Makena Capital,Stephen C. Neal,Mark L. Perry,Brooke Seawell,Aarti Shah,San Tomas Expressway Santa Clara
https://corporate.oreillyauto.com/corporate-governance-board-of-directors,Greg Henslee Affiliated Director,David O,Larry O,Jay D. Burchfield,Thomas T. Hendrickson,John R. Murphy,Graham Packaging,Dana M. Perlman,Royal Caribbean Cruises,Andrea M. Weiss,Ann Inc.,Fine Arts,Carolina Central University
http://corporate.mattel.com/about-us/default.aspx
http://phx.corporate-ir.net/phoenix.zhtml?c=64847&p=irol-govBoard,Garrett Management Consultant Michael J. Hartshorn Group,Ross Stores,Stephen D. Milligan Former,Renda Former Executive,Barbara Rentler,Mike Kobayashi,Brian Morrow
http://investor.qualcomm.com/directors.cfm
https://www.oracle.com/it/corporate/executives/board-of-directors.html,Dorian Daley Executive,Jeffrey O. Henley,Renée J.,James Chairman,William G. Parrett Former CEO,Simson Vishal Sikka Founder
https://ir.sbasite.com/governance/default.aspx,Mark DeRussy
https://www.wdc.com/about-wd/corporate-officers/board-bios.html,Brand WD,Okay Reset Password,David Goeckeler,Wissam Jabre Executive,Christine Bastian Executive,Robert W. Soderbery Executive,Robert Soderbery,Ashley Gorakhpurwalla Executive,Michael C. Ray Executive,Jerald Kagele Executive,Alexy Principal Alexy Capital,Alexy Capital Management,Tunç Doluca Former,Maxim Integrated,Matthew E. Massengill Chairman,Paula Price,Stephanie A. Streeter Former,Avery Dennison Corporation,Miyuki Suzuki Non Executive Director,Jera Co.,Alexy Director,Matthew E. Massengill Director,Martin I. Cole Director,Paula A,Martin I. Cole,Thomas Caulfield Director
http://perrigo.investorroom.com/board-of-directors,Alford Director Orlando,Doyle Director Adriana Karaboutis Director Murray S. Kessler,Jeffrey B. Kindler Director Erica,Albert A. Manzone Director Donal,Geoffrey M. Parker Director Theodore
http://www.randgoldresources.com/board-directors
https://www.regeneron.com/leadership,Leonard S. Schleifer,Young Entrepreneur,George D. Yancopoulos,Zoran Berkovic,Maya Bermingham Senior,Maya Bermingham,Christina Chan Senior,Christina Chan,Chris Fenimore Senior,Chris Fenimore,Beth F. Holly Senior,Beth F. Holly,Gerard L. Goettel,Nouhad Husseini Senior,Nouhad Husseini,Robertson Stephens,Robert E. Landry Executive,Robert E. Landry,Joseph J.,Joseph J. LaRosa,Marion McCourt Executive,Marion McCourt,Lafayette College,Bob McCowan Senior,Bob McCowan,Artemis International,Gonzalo Merino,Richard C. Parker Award,Richard O,Sally A. Paull Executive,Sally A. Paull,Smita Pillai,Kerry Reinertsen,David Snow Senior,David Snow,Deborah Tegan Senior,Deborah Tegan,Mark Volpe Senior,Mark Volpe,Hanne Bak,Aris Baras,Ned Braunstein,Gang Chen,Gregory Geba,Gary Herman,San Francisco,San Diego,Boaz Hirshberg,Christos Kyratsous,Johnathan Lancaster,Johnathan M. Lancaster,John Lin,Andrew Murphy,William Olson,Johnson Pharmaceutical Research Institute,Andres Sirulnik,Randy Soltys,Neil Stahl,David Weinreich,Brian Zambrowicz,Gerald Carreau,Scott Carver,Patrice Gilooly Senior,Patrice Gilooly,Jenny McNay,Jennifer McNay,Niall O,David Simon Senior,David Simon,Gerald Underwood Senior,Gerald Underwood,Daniel Van Plew Executive,Daniel Van Plew,Ron Wang,Bonnie L. Bassler,Michael S. Brown,Erik Jonsson Center,Joseph Goldstein,Tony Coles,Joseph L. Goldstein,John W. Berry,Arthur F. Ryan Retired Chairman,Arthur F. Ryan,Chase Manhattan Bank,George L. Sing Managing Director,George L. Sing,Marc Tessier-Lavigne,Juno Therapeutics,Craig B. Thompson,Charles River,Huda Y. Zoghbi,Dan Duncan Neurological Research Institute
Priceline Press Center - Executive Team,error
https://www.seagate.com/it/it/about-seagate/board-of-directors/,Red Hat,Red Hat Veeam Weka Solutions,Jan HAMR,Jan Data,Jan Best,Jun External,Jan Company,Jan Highest,Jan All,Jan Seagate,Jan Xbox,Jan First,Jan Seagate Research,Jan First Fibre Channel Fibre,Jan BarraCuda,Jan Things,Jan World,Jan Shugart Technology,Jan First Fibre,Jan Seagate Technology,Jeff Nygaard,Dave Mosley,Jeffrey D Nygaard Executive,Romano Executive,Ken Claffey Senior,Jeff Fochtman Senior,Patricia Frost Senior,John Morris Senior,Michael R. Cannon Board Chair,Mark W. Adams,Shankar Arumugavelu,Richard L. Clemmer Director,Jay L. Geldmacher,Dylan Haggart,Stephanie Tilenius,Edward J. Zander
http://investors.lionsgate.com/governance/board-of-directors,John Wick,Morgan Stanley,John E. Anderson Graduate School,Jon Feltheimer,Emmy Award,Brandon Tartikoff Legacy Award,Liberty Global,Yvette Ostolaza,Latino Corporate,Latino Leaders Magazine,Jeff Sagansky,Eli Baker,Liberty Global Incorporated Limited
https://www.merck.com/about/leadership/board-of-directors/home.html
https://investor.starbucks.com/corporate-governance/board-of-directors/default.aspx,Kevin Johnson,Howard Schultz,Ariel Investments,Richard E. Allison,Andrew Campion,Isabel Ge Mahe,Satya Nadella,Joshua Cooper Ramo,Clara Shih
Our Board of Directors (staples.eu),error
http://investor.siriusxm.com/investor-overview/default.aspx#gov-tab1,Bill Transfer My,Pandora Income,Free Cash Flow Adj,Free Cash Flow,Free Shop Military Discount Student Plan Manage My Account Login Register Make
SHLDQ | Sears Holdings Corp. Company Profile & Executives - WSJ,error
https://investor.verisk.com/corporate-governance/officers-directors/default.aspx,Lee M. Shavel,Mark V. Anquillare,Kathlyn Card Beckles,Mark Brinin,Stacey Brodbar Head,Yang Chen Head,Bill Churney,Nick Daffan,Dianne Greene Head,David J. Grover Controller,Melissa Hendricks,Sunita Holzer,Joseph C. Levesque,Elizabeth Mann,Patrick McLaughlin,Maroun S. Mourad,Neil Spector,Vincent Brooks Read,Jeffrey Dailey Read,Christopher M. Foskett Read,Bruce Hansen Read,Kathleen A. Hogenson Read,Wendy Lane Read,Samuel G. Liss Read,Kimberly S. Stevenson Read,Vaughan Read,David B. Wright Read
https://www.wdc.com/about-wd/corporate-officers/board-bios.html,Brand WD,Okay Reset Password,David Goeckeler,Wissam Jabre Executive,Christine Bastian Executive,Robert W. Soderbery Executive,Robert Soderbery,Ashley Gorakhpurwalla Executive,Michael C. Ray Executive,Jerald Kagele Executive,Alexy Principal Alexy Capital,Alexy Capital Management,Tunç Doluca Former,Maxim Integrated,Matthew E. Massengill Chairman,Paula Price,Stephanie A. Streeter Former,Avery Dennison Corporation,Miyuki Suzuki Non Executive Director,Jera Co.,Alexy Director,Matthew E. Massengill Director,Martin I. Cole Director,Paula A,Martin I. Cole,Thomas Caulfield Director
https://www.vrtx.com/we-are-vertex/board-directors,Reshma Kewalramani,Jim Jones,Diana Cruz Solash,David Altshuler,Jonathan Biller Executive,Charles Wagner Executive,Jeffrey Leiden,Lloyd Carney Director Read Bio Alan Garber,Diana McKenzie Director Read Bio Bruce Sachs Director Read Bio Suketu,Lloyd Carney Board Audit,Alan Garber Board Audit,Reshma Kewalramani Board Audit,Jeffrey Leiden Board Audit,Margaret McGlynn Board Audit,Diana McKenzie Board Audit,Bruce Sachs Board Audit
Leadership Team | Stericycle,error
http://www.virginmedia.com/corporate/about-us/management-team.html
https://www.symantec.com/about/corporate-profile/management-team
https://wynnresortslimited.gcs-web.com/corporate-governance/board-of-directors,Betsy S. Atkins Director Betsy S. Atkins Director,Craig Billings Director,Craig Billings,Wynn Macau,Wynn Palace,Richard J. Byrne Director,Patricia Mulroy Director Patricia Mulroy Director,William S. Boyd School,Margaret J,Dee Dee,Warner Bros. Entertainment,Clark T. Randt,Darnell O. Strom Director Darnell,William J.,Clinton Foundat
About - Leadership (viacomcbs.com),error
http://www.ti.com/corp/docs/investor_relations/leadership.html#,Rich Templeton,Ilan Board,Leon Recanati Graduate School,Ahmad S. Bahai Senior,Ahmad Bahai,Kyle M. Flessner Senior,Mark S.,Buck Switching,Santa Clara University,Shanon J. Leonard Senior,Rafael R. Lizardi Senior,Keith C. Ogboenyiya Senior,Georgia Tech,Mark T. Roberts Senior
Leadership Team - Whole Foods Market,error
List of corporate directors of Yahoo! - Wikipedia,error
